Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
7125,86,22,1639.0,,31,18.37,34.10,29.0
7126,86,21,1403.0,17.0,31,17.00,32.50,29.0
7127,86,75,1434.0,30.0,31,11.51,31.00,29.0
7128,86,69,2896.0,40.0,30,32.09,28.20,29.0
7129,86,65,2081.0,48.0,30,25.54,35.30,29.0
7130,86,54,2332.0,49.0,29,18.46,32.50,29.0
7131,86,38,2433.0,49.0,29,24.28,34.50,29.0
7132,86,19,2409.0,,30,7.67,24.70,29.0
7133,86,67,2220.0,48.0,29,11.19,29.80,29.0
7134,85,47,2419.0,52.0,29,7.64,29.00,29.0
7135,85,52,2618.0,55.0,29,21.68,33.70,29.0
7136,85,39,1847.0,,29,6.58,,29.0
7137,84,19,1756.0,54.0,30,4.58,22.40,29.0
7138,84,37,1533.0,29.0,30,3.98,21.60,29.0
7139,84,33,799.0,0.0,31,4.76,22.40,29.0
7140,84,36,806.0,,31,4.48,20.80,29.0
7141,84,46,807.0,11.0,30,8.21,27.10,29.0
7142,84,73,1766.0,23.0,30,4.49,21.20,29.0
7143,84,64,2295.0,35.0,29,30.01,36.50,29.0
7144,84,90,1766.0,46.0,29,4.75,22.40,29.0
7145,84,51,2600.0,54.0,29,25.40,34.10,28.0
7146,84,39,1813.0,51.0,29,4.65,22.40,28.0
7147,84,19,1737.0,52.0,29,14.61,31.40,28.0
7148,84,33,1709.0,48.0,29,6.22,24.70,28.0
7149,84,20,1575.0,42.0,29,4.14,22.00,28.0
7150,83,34,991.0,35.0,30,2.98,19.60,28.0
7151,83,82,1188.0,41.0,29,13.86,31.40,28.0
7152,83,19,1353.0,34.0,29,3.42,20.40,28.0
7153,83,53,729.0,36.0,29,6.90,28.60,28.0
7154,83,21,1924.0,41.0,29,23.27,34.90,28.0
7155,83,46,850.0,,29,5.14,22.40,28.0
7156,83,53,1917.0,45.0,28,17.67,32.50,28.0
7157,83,26,2378.0,43.0,29,11.62,30.20,28.0
7158,83,63,2079.0,,28,12.51,30.60,28.0
7159,83,45,2149.0,45.0,28,11.77,31.80,28.0
7160,83,19,2263.0,45.0,28,18.09,32.50,28.0
7161,83,66,2198.0,,28,11.27,29.40,28.0
7162,83,61,2444.0,,28,26.78,35.30,28.0
7163,83,22,1906.0,52.0,28,19.95,33.30,28.0
7164,83,20,1689.0,44.0,29,4.55,22.00,28.0
7165,83,50,1486.0,47.0,28,12.27,30.20,28.0
7166,83,18,1540.0,48.0,28,4.00,21.60,28.0
7167,83,20,1551.0,43.0,29,4.05,21.60,28.0
7168,83,21,927.0,41.0,29,4.42,20.00,28.0
7169,83,38,882.0,38.0,29,5.66,23.50,28.0
7170,83,36,839.0,38.0,29,7.34,27.10,28.0
7171,83,28,1277.0,29.0,29,9.03,27.50,28.0
7172,83,34,819.0,10.0,30,4.07,20.80,28.0
7173,83,33,791.0,3.0,30,4.59,21.20,28.0
7174,83,47,790.0,,30,4.79,22.00,28.0
7175,83,40,813.0,0.0,30,5.27,22.70,28.0
7176,83,45,815.0,0.0,30,5.21,22.70,28.0
7177,83,23,765.0,0.0,29,7.57,27.50,28.0
7178,83,78,1088.0,26.0,28,11.54,31.40,28.0
7179,83,58,2485.0,33.0,28,26.98,35.30,28.0
7180,83,66,1746.0,41.0,28,18.79,32.90,28.0
7181,83,28,2060.0,42.0,28,18.72,32.50,28.0
7182,83,24,1997.0,,28,6.03,23.10,28.0
7183,84,18,1751.0,32.0,28,24.89,35.70,28.0
7184,84,89,1520.0,33.0,28,9.51,27.10,28.0
7185,84,83,1748.0,40.0,28,22.13,34.90,28.0
7186,84,63,2025.0,43.0,28,12.77,29.40,28.0
7187,84,44,2091.0,42.0,28,17.31,32.20,28.0
7188,84,47,2077.0,41.0,28,13.31,30.20,28.0
7189,84,30,2048.0,40.0,28,7.17,25.90,28.0
7190,84,20,1983.0,40.0,28,12.08,30.60,28.0
7191,84,22,1894.0,34.0,28,5.61,23.50,28.0
7192,84,39,1701.0,37.0,28,12.98,30.60,28.0
7193,84,20,1869.0,40.0,28,13.89,31.00,28.0
7194,84,19,1873.0,20.0,29,5.27,22.70,28.0
7195,84,34,805.0,13.0,29,4.98,20.80,28.0
7196,84,38,750.0,4.0,29,5.71,24.30,28.0
7197,84,40,785.0,4.0,30,4.94,22.00,28.0
7198,84,48,754.0,4.0,30,4.54,20.80,28.0
7199,85,27,805.0,,29,5.16,22.70,28.0
7200,85,59,1183.0,20.0,28,7.69,30.20,28.0
7201,84,92,2041.0,32.0,28,29.71,36.10,28.0
7202,84,69,3136.0,43.0,28,58.36,45.50,28.0
7203,84,31,2200.0,42.0,28,8.66,25.90,28.0
7204,84,31,2074.0,44.0,28,11.07,30.20,28.0
7205,84,23,2146.0,42.0,28,12.86,30.20,28.0
7206,84,40,1984.0,36.0,28,7.11,24.30,28.0
7207,84,37,1657.0,24.0,29,4.61,22.00,28.0
7208,83,40,1326.0,13.0,29,20.49,35.30,28.0
7209,83,37,784.0,4.0,29,4.97,22.00,28.0
7210,83,19,1664.0,14.0,29,13.75,31.00,28.0
7211,83,62,1521.0,32.0,28,21.35,34.10,28.0
7212,83,57,1769.0,43.0,28,22.78,33.70,28.0
7213,83,20,2215.0,,28,27.96,36.10,28.0
7214,83,18,1584.0,56.0,28,15.00,31.80,28.0
7215,83,19,1866.0,50.0,29,4.93,22.70,28.0
7216,83,21,1547.0,40.0,29,4.11,21.60,28.0
7217,83,98,807.0,26.0,29,5.03,25.90,28.0
7218,83,79,1504.0,42.0,28,25.92,37.60,28.0
7219,83,84,2201.0,,28,33.65,38.00,28.0
7220,82,21,1617.0,49.0,28,26.55,36.90,28.0
7221,83,76,1598.0,49.0,28,10.48,29.80,28.0
7222,83,67,1704.0,,28,23.58,35.30,27.0
7223,83,19,1888.0,52.0,28,23.00,34.50,27.0
7224,83,35,1510.0,25.0,28,3.92,20.80,27.0
7225,83,35,760.0,2.0,29,4.81,22.40,27.0
7226,83,35,792.0,0.0,29,4.28,20.80,27.0
7227,84,36,798.0,0.0,29,4.46,20.80,27.0
7228,84,36,813.0,0.0,29,4.72,20.80,27.0
7229,84,42,770.0,0.0,29,5.56,24.30,27.0
7230,84,43,808.0,0.0,29,5.14,22.40,27.0
7231,84,37,794.0,0.0,30,4.69,21.60,27.0
7232,83,39,800.0,0.0,30,4.85,21.60,27.0
7233,83,41,780.0,0.0,30,5.18,23.10,27.0
7234,83,40,829.0,0.0,30,5.91,24.30,27.0
7235,83,43,819.0,0.0,30,5.33,23.10,27.0
7236,84,38,777.0,,30,4.91,22.40,27.0
7237,85,81,1848.0,44.0,29,21.42,34.50,27.0
7238,86,63,2360.0,55.0,29,36.38,38.40,27.0
7239,86,59,2738.0,58.0,28,26.30,34.90,27.0
7240,86,22,2187.0,57.0,28,6.49,23.50,27.0
7241,86,26,1903.0,55.0,28,14.90,31.40,27.0
7242,86,48,1864.0,56.0,28,11.12,29.40,27.0
7243,86,70,1852.0,56.0,28,16.83,32.20,27.0
7244,86,84,1888.0,58.0,28,26.87,36.10,27.0
7245,85,67,1944.0,60.0,28,25.34,35.30,27.0
7246,85,78,2050.0,66.0,28,26.88,36.10,27.0
7247,85,61,2245.0,71.0,27,29.71,36.50,27.0
7248,85,18,2340.0,68.0,28,14.20,30.20,27.0
7249,84,20,2196.0,62.0,28,7.72,29.80,27.0
7250,84,45,1878.0,27.0,28,5.24,24.70,27.0
7251,83,19,,,27,6.51,27.80,27.0
7252,83,54,1814.0,60.0,27,13.65,31.00,27.0
7253,82,21,2047.0,58.0,27,6.00,24.30,27.0
7254,82,31,1811.0,,28,4.94,22.70,27.0
7255,82,28,1565.0,50.0,28,3.73,21.60,27.0
7256,82,19,1220.0,36.0,28,15.49,32.20,27.0
7257,82,20,1678.0,24.0,28,4.44,22.00,27.0
7258,82,19,1211.0,23.0,28,8.61,26.70,27.0
7259,82,41,900.0,19.0,28,4.17,20.00,27.0
7260,82,44,1569.0,,28,4.72,21.60,27.0
7261,82,49,813.0,10.0,28,8.26,27.50,27.0
7262,82,65,1871.0,15.0,27,14.92,31.40,27.0
7263,82,70,1553.0,,27,22.07,34.90,27.0
7264,82,73,2990.0,39.0,27,10.17,27.80,27.0
7265,82,82,2040.0,,27,31.18,38.00,27.0
7266,83,84,2582.0,54.0,27,40.70,39.20,27.0
7267,83,83,1848.0,60.0,27,28.96,37.30,26.0
7268,83,55,2029.0,62.0,27,30.44,37.30,26.0
7269,84,23,2037.0,55.0,27,13.77,30.60,26.0
7270,83,20,1769.0,51.0,27,4.75,22.40,26.0
7271,83,20,1709.0,52.0,27,13.95,31.40,26.0
7272,83,20,1715.0,,27,5.01,22.70,26.0
7273,83,80,720.0,32.0,27,5.09,24.70,26.0
7274,83,94,1676.0,,27,26.09,36.50,26.0
7275,83,84,2244.0,52.0,27,30.65,36.90,26.0
7276,83,72,1875.0,,27,15.09,34.90,26.0
7277,83,64,1806.0,57.0,27,29.89,38.40,26.0
7278,83,56,1924.0,59.0,27,16.10,31.80,26.0
7279,83,53,1972.0,60.0,27,15.61,31.80,26.0
7280,83,46,2023.0,62.0,27,23.75,34.50,26.0
7281,82,20,2065.0,55.0,27,10.81,29.40,26.0
7282,82,46,1663.0,22.0,27,5.77,23.50,26.0
7283,82,84,813.0,28.0,27,4.80,22.40,26.0
7284,82,82,2745.0,39.0,27,8.55,26.70,26.0
7285,82,63,2104.0,52.0,27,33.18,38.00,26.0
7286,82,58,2679.0,61.0,27,31.40,36.50,26.0
7287,83,21,2087.0,62.0,27,10.50,26.70,26.0
7288,83,20,1960.0,,27,5.57,23.90,26.0
7289,82,38,828.0,9.0,28,3.59,20.40,26.0
7290,82,42,791.0,0.0,28,4.82,22.00,26.0
7291,83,37,804.0,0.0,28,5.20,22.70,26.0
7292,83,36,789.0,0.0,28,4.69,21.60,26.0
7293,83,35,809.0,,28,4.73,21.20,26.0
7294,83,36,802.0,0.0,28,4.70,21.20,26.0
7295,83,40,810.0,0.0,28,5.60,23.10,26.0
7296,83,40,788.0,0.0,28,5.35,23.10,26.0
7297,82,38,802.0,0.0,29,4.83,21.20,26.0
7298,82,34,787.0,0.0,29,4.77,21.20,26.0
7299,82,36,792.0,0.0,29,4.92,21.60,26.0
7300,82,41,799.0,0.0,29,5.73,24.30,26.0
7301,82,44,800.0,0.0,29,5.34,23.10,26.0
7302,83,35,796.0,0.0,29,4.62,20.80,26.0
7303,83,37,795.0,0.0,30,4.86,21.60,26.0
7304,83,36,806.0,0.0,30,4.84,21.60,26.0
7305,83,43,800.0,0.0,29,4.97,22.00,26.0
7306,84,52,825.0,2.0,29,5.26,23.10,26.0
7307,84,19,1290.0,13.0,29,11.66,30.60,26.0
7308,84,40,1133.0,,29,11.54,29.80,26.0
7309,84,19,1914.0,22.0,29,11.21,,26.0
7310,84,37,872.0,21.0,30,4.74,21.20,26.0
7311,84,43,810.0,1.0,30,6.00,24.30,26.0
7312,85,44,808.0,0.0,30,5.10,22.70,26.0
7313,85,50,813.0,0.0,30,5.26,22.70,26.0
7314,85,34,814.0,1.0,30,5.03,22.70,26.0
7315,85,35,787.0,2.0,31,4.80,22.00,26.0
7316,85,47,789.0,0.0,31,4.90,22.00,26.0
7317,85,42,835.0,0.0,31,5.20,22.70,26.0
7318,85,37,804.0,,31,5.19,23.10,26.0
7319,86,38,792.0,0.0,31,4.81,21.60,26.0
7320,86,36,791.0,0.0,31,5.00,22.00,26.0
7321,86,37,779.0,,31,4.90,22.00,26.0
7322,86,42,809.0,,31,5.76,23.90,26.0
7323,87,43,744.0,,31,6.38,25.10,26.0
7324,87,36,813.0,1.0,31,4.74,21.20,26.0
7325,87,38,781.0,0.0,32,4.87,21.60,26.0
7326,88,36,777.0,0.0,32,5.16,22.00,26.0
7327,88,57,807.0,0.0,32,5.02,22.40,26.0
7328,88,20,1135.0,14.0,31,13.59,31.80,26.0
7329,88,28,1233.0,,31,11.93,30.20,26.0
7330,89,21,1689.0,23.0,31,11.83,29.80,26.0
7331,89,37,872.0,14.0,32,4.71,20.80,26.0
7332,89,37,804.0,1.0,32,4.76,21.60,26.0
7333,89,45,776.0,,31,5.99,24.70,26.0
7334,90,42,830.0,0.0,31,5.41,23.10,26.0
7335,90,40,807.0,0.0,32,4.83,21.20,26.0
7336,90,37,799.0,0.0,32,4.86,22.00,26.0
7337,90,38,789.0,,32,4.91,22.70,26.0
7338,90,42,787.0,0.0,32,4.85,24.70,26.0
7339,91,42,834.0,0.0,32,5.46,23.10,26.0
7340,91,37,801.0,0.0,32,5.63,23.90,26.0
7341,91,38,774.0,0.0,32,4.88,22.00,26.0
7342,92,36,812.0,0.0,32,4.79,21.60,26.0
7343,92,50,808.0,0.0,,4.89,22.00,26.0
7344,92,43,805.0,0.0,32,5.68,23.50,26.0
7345,92,38,800.0,0.0,32,5.44,23.10,26.0
7346,92,38,783.0,0.0,32,4.76,21.60,26.0
7347,92,39,793.0,0.0,33,5.14,22.40,26.0
7348,92,43,804.0,1.0,32,4.82,22.00,26.0
7349,92,19,1514.0,13.0,32,13.97,31.00,26.0
7350,92,55,1189.0,24.0,31,11.51,29.80,26.0
7351,93,69,2103.0,34.0,31,8.33,25.90,26.0
7352,93,50,1823.0,41.0,31,18.06,32.50,26.0
7353,93,25,2089.0,46.0,30,11.24,31.40,26.0
7354,93,31,2202.0,45.0,30,17.05,32.20,26.0
7355,93,20,2185.0,43.0,30,7.39,27.80,26.0
7356,93,35,1346.0,,30,2.83,18.40,26.0
7357,93,36,800.0,29.0,31,4.52,20.80,26.0
7358,93,36,813.0,11.0,31,4.19,20.80,26.0
7359,93,57,775.0,,30,4.58,20.80,26.0
7360,93,39,1882.0,19.0,30,13.23,26.70,26.0
7361,92,52,1071.0,26.0,30,11.21,30.20,26.0
7362,92,85,2424.0,34.0,29,29.46,36.10,26.0
7363,91,88,1810.0,46.0,28,32.17,40.00,26.0
7364,92,78,2386.0,47.0,28,37.17,38.80,26.0
7365,91,69,1602.0,50.0,28,25.77,36.90,26.0
7366,91,50,1664.0,,28,4.72,24.70,26.0
7367,91,84,1701.0,50.0,28,22.37,34.50,26.0
7368,91,55,1852.0,55.0,28,24.39,35.30,26.0
7369,91,54,1826.0,,28,6.83,29.40,26.0
7370,91,77,1710.0,54.0,28,24.70,35.70,26.0
7371,91,50,1819.0,55.0,28,23.66,34.50,26.0
7372,91,20,1812.0,51.0,28,4.50,22.40,26.0
7373,90,21,1656.0,,28,4.38,22.00,26.0
7374,90,21,1470.0,44.0,29,3.85,,26.0
7375,89,22,1207.0,34.0,29,3.33,19.60,26.0
7376,89,39,1094.0,28.0,29,3.83,20.40,26.0
7377,89,33,753.0,,29,4.63,20.80,26.0
7378,89,34,785.0,8.0,29,4.29,20.40,26.0
7379,89,35,803.0,0.0,29,4.39,20.80,26.0
7380,89,37,797.0,0.0,29,4.39,20.80,26.0
7381,89,41,801.0,0.0,29,5.00,22.40,26.0
7382,88,36,802.0,0.0,29,4.89,22.00,26.0
7383,88,33,812.0,0.0,30,4.37,20.80,26.0
7384,89,34,782.0,0.0,30,4.62,20.80,26.0
7385,89,42,799.0,0.0,30,4.55,20.80,26.0
7386,89,39,801.0,0.0,30,4.89,22.40,26.0
7387,90,36,815.0,,30,4.99,21.20,26.0
7388,90,35,812.0,0.0,30,4.41,20.80,26.0
7389,90,33,811.0,0.0,30,4.49,20.80,26.0
7390,91,42,792.0,0.0,30,4.50,20.80,26.0
7391,91,43,827.0,0.0,30,5.12,22.40,26.0
7392,92,34,784.0,,30,5.45,23.50,26.0
7393,92,43,777.0,1.0,30,4.64,20.80,26.0
7394,92,38,805.0,0.0,31,4.95,21.60,26.0
7395,93,55,920.0,12.0,30,9.27,29.00,26.0
7396,93,59,2326.0,19.0,30,8.52,22.40,26.0
7397,92,52,1785.0,31.0,30,17.22,32.20,26.0
7398,92,34,2667.0,30.0,30,8.44,25.90,26.0
7399,92,62,1514.0,32.0,30,9.75,30.20,26.0
7400,92,19,1571.0,30.0,29,9.65,29.80,26.0
7401,92,34,1399.0,19.0,30,3.46,20.80,26.0
7402,92,36,798.0,11.0,30,4.83,22.00,26.0
7403,93,73,927.0,,29,7.76,26.70,26.0
7404,93,47,1878.0,26.0,29,26.32,35.70,26.0
7405,93,23,1399.0,34.0,29,17.17,32.90,26.0
7406,93,20,1600.0,26.0,30,4.25,23.50,26.0
7407,93,36,1205.0,17.0,30,3.46,19.20,26.0
7408,93,35,772.0,0.0,,4.59,21.20,26.0
7409,93,34,803.0,0.0,30,4.58,20.80,26.0
7410,94,35,810.0,0.0,31,4.67,20.80,26.0
7411,94,38,799.0,,30,4.46,20.80,26.0
7412,94,42,813.0,0.0,30,4.97,22.40,26.0
7413,94,37,817.0,0.0,30,5.25,22.70,26.0
7414,94,36,803.0,0.0,31,4.90,21.20,26.0
7415,95,37,796.0,0.0,31,4.86,21.60,26.0
7416,95,38,804.0,0.0,31,4.75,21.60,26.0
7417,96,44,798.0,0.0,31,5.29,23.10,26.0
7418,96,45,791.0,0.0,31,5.97,24.30,26.0
7419,96,39,800.0,0.0,31,4.76,22.00,26.0
7420,97,37,771.0,1.0,31,4.95,22.40,26.0
7421,97,39,789.0,2.0,31,4.89,22.00,26.0
7422,97,45,807.0,2.0,31,4.86,23.90,26.0
7423,97,44,804.0,2.0,31,5.81,23.50,26.0
7424,97,38,799.0,1.0,31,4.90,22.00,26.0
7425,96,41,801.0,0.0,31,4.95,22.40,26.0
7426,89,20,1835.0,55.0,30,7.56,25.10,26.0
7427,89,19,1822.0,48.0,30,5.42,23.50,26.0
7428,88,47,1568.0,44.0,30,4.08,22.00,26.0
7429,88,56,1434.0,43.0,30,3.98,21.20,26.0
7430,87,56,1480.0,46.0,29,15.04,25.10,26.0
7431,87,62,1561.0,50.0,29,18.55,33.30,26.0
7432,86,50,1852.0,56.0,29,14.03,31.40,26.0
7433,86,21,1864.0,55.0,29,11.69,29.80,26.0
7434,86,51,1797.0,54.0,29,9.47,29.00,26.0
7435,86,83,1815.0,59.0,28,19.19,32.90,26.0
7436,85,51,2027.0,,28,11.70,28.60,26.0
7437,85,39,2073.0,63.0,28,19.81,33.30,26.0
7438,85,27,2062.0,59.0,28,6.28,24.70,26.0
7439,85,19,1924.0,54.0,29,5.61,23.50,26.0
7440,85,20,1770.0,49.0,29,4.87,22.70,26.0
7441,84,37,1476.0,28.0,29,3.87,21.20,26.0
7442,84,35,783.0,10.0,29,4.52,21.20,26.0
7443,84,50,768.0,14.0,29,4.92,25.10,26.0
7444,84,19,1401.0,23.0,28,15.91,32.20,26.0
7445,84,83,1216.0,32.0,28,14.95,32.20,26.0
7446,84,67,1696.0,38.0,28,17.34,32.20,26.0
7447,84,61,1982.0,46.0,28,25.60,35.30,26.0
7448,84,48,2331.0,48.0,28,9.22,27.10,26.0
7449,84,24,2415.0,51.0,28,15.17,32.20,26.0
7450,84,32,2431.0,,28,6.82,25.50,26.0
7451,84,22,2267.0,45.0,28,13.85,31.00,26.0
7452,84,20,2184.0,,28,9.91,28.20,26.0
7453,84,38,2068.0,43.0,28,10.39,29.00,26.0
7454,85,38,2110.0,45.0,28,16.94,32.20,26.0
7455,85,38,2193.0,,28,11.37,27.80,26.0
7456,85,28,2192.0,44.0,28,15.44,31.40,26.0
7457,85,28,2168.0,42.0,28,11.40,29.40,26.0
7458,85,30,1970.0,40.0,28,5.79,26.30,26.0
7459,85,20,1926.0,34.0,28,13.06,25.10,26.0
7460,85,38,1565.0,18.0,29,3.94,21.60,26.0
7461,85,44,803.0,,29,4.32,20.40,26.0
7462,85,41,803.0,0.0,29,5.19,23.10,26.0
7463,85,41,815.0,,29,5.18,23.10,26.0
7464,86,37,791.0,0.0,30,4.69,21.20,26.0
7465,86,38,806.0,,30,4.75,21.60,26.0
7466,86,36,805.0,0.0,30,4.79,22.00,26.0
7467,87,45,798.0,,30,4.96,21.60,26.0
7468,87,66,1991.0,0.0,29,20.81,34.10,26.0
7469,87,80,1777.0,16.0,29,4.54,21.60,26.0
7470,88,20,2406.0,25.0,29,37.17,38.40,26.0
7471,88,64,1845.0,39.0,29,22.37,34.90,26.0
7472,88,58,2330.0,53.0,28,28.90,36.10,26.0
7473,88,49,2632.0,56.0,28,11.75,31.80,26.0
7474,88,19,2655.0,45.0,28,7.41,25.90,26.0
7475,88,28,1993.0,21.0,29,5.52,23.50,26.0
7476,88,67,808.0,23.0,29,4.10,20.80,26.0
7477,88,19,2383.0,38.0,28,33.77,37.60,26.0
7478,88,19,2041.0,45.0,28,22.20,34.10,26.0
7479,88,19,2112.0,32.0,29,7.21,24.30,26.0
7480,87,65,1099.0,,28,2.22,19.20,26.0
7481,87,52,1681.0,38.0,28,19.72,33.30,26.0
7482,88,18,1905.0,,28,7.48,24.30,26.0
7483,87,36,1441.0,31.0,28,3.74,21.20,26.0
7484,87,42,1349.0,28.0,28,3.61,21.60,26.0
7485,87,21,1389.0,26.0,28,10.51,29.00,26.0
7486,87,33,1234.0,,29,3.33,19.60,26.0
7487,88,42,802.0,22.0,29,4.26,20.40,26.0
7488,88,36,800.0,6.0,30,4.82,22.00,26.0
7489,88,56,797.0,,30,4.99,22.40,26.0
7490,88,54,1588.0,1.0,29,15.68,31.80,26.0
7491,88,41,1450.0,15.0,29,13.73,32.20,26.0
7492,88,36,1287.0,12.0,29,2.88,18.40,26.0
7493,88,50,1066.0,18.0,29,8.30,27.80,26.0
7494,89,39,1515.0,20.0,29,10.13,29.00,26.0
7495,89,25,1730.0,17.0,29,7.80,25.10,26.0
7496,89,22,1441.0,14.0,29,,25.10,26.0
7497,89,54,1111.0,14.0,29,4.20,22.40,26.0
7498,91,42,1340.0,,29,12.60,30.20,26.0
7499,91,61,781.0,5.0,30,4.82,21.60,26.0
7500,92,47,844.0,10.0,29,6.83,25.50,26.0
7501,92,70,1732.0,16.0,29,13.85,31.00,26.0
7502,92,19,1702.0,32.0,29,24.24,35.70,26.0
7503,93,63,1450.0,36.0,29,11.96,31.80,26.0
7504,93,30,1813.0,36.0,29,14.41,31.00,26.0
7505,93,35,1837.0,40.0,,15.35,31.40,26.0
7506,93,41,1938.0,41.0,28,11.75,29.80,26.0
7507,93,19,1973.0,35.0,28,5.15,23.50,26.0
7508,93,19,1858.0,43.0,28,16.46,32.20,26.0
7509,93,20,2104.0,27.0,29,6.26,24.70,26.0
7510,92,56,1169.0,23.0,29,3.41,18.80,26.0
7511,92,22,1255.0,22.0,29,3.24,20.40,26.0
7512,92,91,829.0,19.0,29,5.61,23.10,26.0
7513,92,19,1128.0,22.0,29,18.58,36.10,26.0
7514,92,36,861.0,7.0,29,4.30,20.40,26.0
7515,91,92,792.0,13.0,29,4.41,20.80,26.0
7516,91,19,1533.0,28.0,28,29.05,41.60,26.0
7517,90,47,1517.0,45.0,28,13.38,30.60,26.0
7518,90,61,1503.0,48.0,28,13.80,31.00,26.0
7519,89,35,1619.0,47.0,28,15.00,27.80,26.0
7520,89,20,1547.0,42.0,28,3.92,21.60,26.0
7521,88,33,1255.0,20.0,29,3.48,19.60,26.0
7522,88,98,1019.0,30.0,28,15.78,34.10,26.0
7523,88,66,1618.0,40.0,28,22.09,34.50,26.0
7524,88,84,2072.0,51.0,27,27.22,36.10,26.0
7525,87,77,1990.0,50.0,27,5.63,23.10,26.0
7526,86,58,770.0,21.0,28,4.98,22.40,26.0
7527,85,81,1196.0,,28,17.87,34.10,26.0
7528,85,56,1928.0,45.0,27,29.58,37.30,26.0
7529,85,34,2172.0,53.0,28,6.17,23.90,26.0
7530,85,40,784.0,18.0,29,4.87,21.60,26.0
7531,85,20,771.0,19.0,28,5.63,26.70,26.0
7532,86,65,1694.0,30.0,28,11.36,29.80,26.0
7533,85,69,1870.0,,27,5.21,22.70,26.0
7534,85,69,2119.0,52.0,27,26.27,35.70,26.0
7535,85,20,2680.0,58.0,27,38.82,38.00,26.0
7536,85,72,1955.0,,27,24.60,34.90,26.0
7537,85,65,2067.0,62.0,27,16.42,31.80,26.0
7538,86,65,2062.0,61.0,27,27.63,36.10,26.0
7539,85,20,2019.0,56.0,27,23.19,34.50,26.0
7540,85,20,1818.0,,28,5.05,22.70,26.0
7541,85,21,1476.0,44.0,28,6.87,27.80,26.0
7542,85,72,1456.0,46.0,27,5.23,21.60,26.0
7543,85,55,1559.0,50.0,27,14.95,31.80,26.0
7544,85,42,1668.0,50.0,27,12.04,29.80,26.0
7545,84,20,1626.0,42.0,27,3.98,22.00,26.0
7546,84,38,1252.0,15.0,28,3.85,19.60,26.0
7547,84,76,1200.0,27.0,27,14.54,31.40,26.0
7548,84,83,1719.0,31.0,27,4.68,22.00,26.0
7549,84,69,1681.0,41.0,27,27.97,38.40,26.0
7550,84,65,2020.0,44.0,27,20.22,33.30,26.0
7551,84,20,2101.0,22.0,27,6.28,24.30,26.0
7552,84,81,878.0,21.0,27,4.53,20.80,26.0
7553,84,58,2192.0,32.0,27,36.86,40.00,26.0
7554,84,20,1722.0,38.0,27,20.76,33.70,26.0
7555,85,21,1936.0,40.0,27,11.15,29.40,26.0
7556,85,19,1981.0,35.0,28,5.84,23.90,26.0
7557,85,39,1240.0,9.0,28,3.63,18.00,26.0
7558,85,76,791.0,15.0,28,9.19,29.00,26.0
7559,85,22,1487.0,18.0,28,26.86,59.20,26.0
7560,85,33,838.0,5.0,28,5.15,22.70,26.0
7561,86,36,787.0,6.0,29,4.59,20.80,26.0
7562,86,34,786.0,11.0,29,4.53,20.80,26.0
7563,86,34,783.0,14.0,29,4.49,20.80,26.0
7564,86,43,1051.0,17.0,28,10.14,29.00,26.0
7565,87,24,1373.0,15.0,28,2.71,20.00,26.0
7566,87,19,1367.0,19.0,28,3.69,20.80,26.0
7567,87,20,1566.0,22.0,28,7.01,27.50,26.0
7568,87,42,996.0,11.0,29,2.74,20.40,26.0
7569,87,63,819.0,15.0,28,5.42,25.90,26.0
7570,88,32,1424.0,13.0,28,8.90,27.50,26.0
7571,88,37,793.0,7.0,29,4.56,21.20,26.0
7572,88,33,790.0,0.0,29,4.44,20.80,26.0
7573,88,37,791.0,0.0,29,4.75,21.20,26.0
7574,88,35,803.0,0.0,29,4.77,21.20,26.0
7575,88,42,794.0,0.0,29,5.25,22.70,26.0
7576,89,37,810.0,0.0,29,4.93,22.40,26.0
7577,90,100,0.0,0.0,32,0.00,29.40,26.0
7578,90,100,0.0,0.0,33,0.00,29.40,26.0
7579,90,100,0.0,0.0,33,0.00,29.40,26.0
7580,90,100,0.0,0.0,33,0.00,29.40,26.0
7581,90,100,0.0,0.0,34,0.00,29.40,26.0
7582,91,100,0.0,,34,0.00,29.40,26.0
7586,82,62,1013.0,,33,14.29,34.50,28.0
7587,82,68,2625.0,21.0,32,8.45,27.10,28.0
7588,82,68,2003.0,33.0,32,28.60,36.90,28.0
7589,82,64,1814.0,33.0,32,4.63,34.10,28.0
7590,82,42,1723.0,37.0,32,19.59,33.30,28.0
7591,82,57,1857.0,44.0,32,18.39,32.90,28.0
7592,83,42,2263.0,48.0,32,6.92,24.70,28.0
7593,83,36,1632.0,53.0,32,7.20,25.90,28.0
7594,83,37,1785.0,56.0,32,14.37,32.20,28.0
7595,82,35,1873.0,57.0,32,11.27,29.40,28.0
7596,82,30,1891.0,55.0,32,9.70,28.20,28.0
7597,82,33,1835.0,54.0,32,10.32,29.00,28.0
7598,82,20,1811.0,53.0,32,10.21,29.00,28.0
7599,82,45,1386.0,52.0,32,9.78,29.00,28.0
7600,83,31,1453.0,,32,10.69,29.40,28.0
7601,83,20,1457.0,53.0,32,3.64,20.80,28.0
7602,82,19,1463.0,54.0,32,3.76,21.60,28.0
7603,82,30,1492.0,55.0,32,6.04,25.90,28.0
